"","Longitude_Decimal","Latitude_Decimal","good.names","id","year_of_sampling","plants_dominant","target_gene","sequencing_platform","sample_type","primers","marker","marker_size","MAT","MAP","abundances","Host","Climatic.Zone","INVAM.","Biome","soil.pH","Temp.annual.worldclim","Temp.seasonality.worldclim","Temp.max.worldclim","Temp.min.worldclim","Prec.annual.worldclim","Prec.seasonality.worldclim","Prec.max.worldclim","Prec.min.worldclim","mean_annual_vapor_worldclim","mean_annual_wind"
"83",-0.50812,38.2154,"Rhizophagus intraradices",813,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",95287,18.9,305,59989,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"84",-0.50812,38.2154,"Septoglomus viscosum",813,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",95287,18.9,305,2,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"85",-0.50812,38.2154,"Entrophospora lamellosa",813,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",84761,18.9,305,813,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"86",-0.50812,38.2154,"Rhizophagus intraradices",813,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",84761,18.9,305,7904,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"87",-0.50812,38.2154,"Septoglomus viscosum",813,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",84761,18.9,305,15,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"88",-0.50812,38.2154,"Entrophospora lamellosa",813,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",95287,18.9,305,7,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"89",-0.50816,38.2182,"Septoglomus viscosum",814,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",91419,18.9,306,2,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"90",-0.50816,38.2182,"Entrophospora lamellosa",814,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",133688,18.9,306,26,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"91",-0.50816,38.2182,"Rhizophagus intraradices",814,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",133688,18.9,306,205,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"92",-0.50816,38.2182,"Rhizophagus intraradices",814,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",91419,18.9,306,8431,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"93",-0.50816,38.2182,"Entrophospora lamellosa",814,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",91419,18.9,306,3,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"94",-0.50816,38.2182,"Septoglomus viscosum",814,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",133688,18.9,306,18,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"95",-0.50939,38.221,"Entrophospora lamellosa",815,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",81187,18.7,339,3467,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"96",-0.50939,38.221,"Rhizophagus intraradices",815,2014,"Hyparrhenia hirta","SSU","Illumina","Field","NS31/AML2","SSU",81187,18.7,339,5463,NA,NA,NA,"Grassland",8.61,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"97",-0.50939,38.221,"Rhizophagus intraradices",815,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",64709,18.7,339,38240,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"98",-0.50939,38.221,"Entrophospora lamellosa",815,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",64709,18.7,339,3,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"99",-0.50939,38.221,"Septoglomus viscosum",815,2014,"Cenchrus setaceus","SSU","Illumina","Field","NS31/AML2","SSU",64709,18.7,339,1,NA,NA,NA,"Grassland",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"100",-0.561111111111111,38.1963888888889,"Entrophospora luteum",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"101",-0.561111111111111,38.1963888888889,"Claroideoglomus claroideum",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"102",-0.561111111111111,38.1963888888889,"Rhizophagus intraradices",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"103",-0.561111111111111,38.1963888888889,"Rhizophagus vesiculifer",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"104",-0.561111111111111,38.1963888888889,"Rhizophagus irregularis",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"105",-0.561111111111111,38.1963888888889,"Funneliformis geosporus",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"106",-0.561111111111111,38.1963888888889,"Rhizophagus prolifer",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"107",-0.561111111111111,38.1963888888889,"Septoglomus constrictum",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"108",-0.561111111111111,38.1963888888889,"Septoglomus viscosum",3276,NA,NA,NA,NA,"Molecular_data",NA,NA,NA,18.4,264,NA,"Pennisetum setaceum","Temperate",0,"Forest",8.67,17.7932186126709,531.918640136719,31.1183185577393,5.9375376701355,313,45.5343017578125,124,31,1.42459957798322,3.56206204493841
"109",-0.561111111111111,51.4252777777778,"Rhizophagus intraradices",2233,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,"Plantago lanceolata","Boreal",0,"Forest",NA,10.4188022613525,476.6298828125,22.3819999694824,1.63024997711182,642,16.0627880096436,192,137,1.00229166944822,3.70329169432322
"110",-0.584166666666667,44.7888888888889,"Entrophospora etunicatum",3856,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Forest",6.8,12.9575834274292,539.269165039062,26.4465007781982,1.98650002479553,909,21.0467548370361,287,166,1.19365625083447,2.90210415919622
"111",-0.584166666666667,44.7888888888889,"Funneliformis mosseae",3856,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Forest",6.4,12.9575834274292,539.269165039062,26.4465007781982,1.98650002479553,909,21.0467548370361,287,166,1.19365625083447,2.90210415919622
"112",-0.584166666666667,44.7888888888889,"Funneliformis mosseae",3856,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Forest",6.8,12.9575834274292,539.269165039062,26.4465007781982,1.98650002479553,909,21.0467548370361,287,166,1.19365625083447,2.90210415919622
"113",-0.584166666666667,44.7888888888889,"Funneliformis mosseae",3856,NA,NA,NA,NA,"Trap_culture",NA,NA,NA,NA,NA,NA,NA,"Temperate",0,"Forest",5.8,12.9575834274292,539.269165039062,26.4465007781982,1.98650002479553,909,21.0467548370361,287,166,1.19365625083447,2.90210415919622
"114",-0.639722222222222,51.9947222222222,"Paraglomus albidum",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Boreal",0,"Forest",7.6,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"115",-0.639722222222222,51.9947222222222,"Paraglomus albidum",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Avena sativa, Solanum tuberosum","Boreal",0,"Forest",5.9,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"116",-0.639722222222222,51.9947222222222,"Entrophospora etunicatum",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Boreal",0,"Forest",6.4,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"117",-0.639722222222222,51.9947222222222,"Funneliformis caledonium",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Avena sativa, Solanum tuberosum","Boreal",0,"Forest",5.9,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"118",-0.639722222222222,51.9947222222222,"Entrophospora etunicatum",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Boreal",0,"Forest",5.9,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"119",-0.639722222222222,51.9947222222222,"Scutellospora calospora",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Boreal",0,"Forest",7.6,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"120",-0.639722222222222,51.9947222222222,"Funneliformis caledonium",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Avena sativa, Solanum tuberosum","Boreal",0,"Forest",6.4,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"121",-0.639722222222222,51.9947222222222,"Scutellospora calospora",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Boreal",0,"Forest",5.9,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"122",-0.639722222222222,51.9947222222222,"Funneliformis caledonium",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Avena sativa, Solanum tuberosum","Boreal",0,"Forest",7.6,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"123",-0.639722222222222,51.9947222222222,"Paraglomus albidum",3842,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Avena sativa, Solanum tuberosum","Boreal",0,"Forest",6.4,9.74827098846436,483.916198730469,21.6149997711182,0.994499981403351,679,12.200382232666,194,150,0.985737492640813,4.7892708381017
"124",-0.765528,37.8278,"Diversispora trimurales",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",39336,19.1,266,4,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"125",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",31751,19.1,266,263,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"126",-0.765528,37.8278,"Funneliformis coronatus",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",28466,19.1,266,484,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"127",-0.765528,37.8278,"Diversispora trimurales",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",28466,19.1,266,2,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"128",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",26974,19.1,266,3,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"129",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",35753,19.1,266,17,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"130",-0.765528,37.8278,"Funneliformis caledonius",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",40288,19.1,266,1,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"131",-0.765528,37.8278,"Diversispora trimurales",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",26974,19.1,266,8,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"132",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",35753,19.1,266,850,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"133",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",50974,19.1,266,4,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"134",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",30412,19.1,266,6,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"135",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",28466,19.1,266,5141,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"136",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",28466,19.1,266,578,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"137",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",30412,19.1,266,2611,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"138",-0.765528,37.8278,"Diversispora trimurales",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",40288,19.1,266,1131,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"139",-0.765528,37.8278,"Diversispora trimurales",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",30412,19.1,266,1,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"140",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",39906,19.1,266,17,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"141",-0.765528,37.8278,"Entrophospora lamellosa",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",39336,19.1,266,10,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"142",-0.765528,37.8278,"Diversispora epigaea",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",26974,19.1,266,6,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"143",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Suaeda vera;Helicrysum stoechas;Reichardia tingitana;Plantago albicans;Brachypodium retusum;Asteriscus maritimus;Arthrocnemum sp.","SSU","Illumina","Field","NS31/AML2","SSU",39336,19.1,266,1049,NA,NA,NA,"Grassland",7.95,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"144",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",40288,19.1,266,1205,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"145",-0.765528,37.8278,"Rhizophagus intraradices",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",26974,19.1,266,1168,NA,NA,NA,"Grassland",8.47,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
"146",-0.765528,37.8278,"Diversispora epigaea",174,2017,"Nicotiana glauca","SSU","Illumina","Field","NS31/AML2","SSU",40288,19.1,266,17,NA,NA,NA,"Grassland",8.4,18.4603061676025,549.390686035156,31.8017539978027,6.1894736289978,281,47.0692901611328,106,22,1.47849414745967,3.80526318152746
